Classe,Talento,Idade,Heroi
['Illusionist'],['Draconic'],['Adult'],"Dromai, Ash Artist"
"['Warrior', 'Wizard']","['Royal', 'Draconic']",['Young'],"Emperor, Dracai of Aesir"
['Illusionist'],['Mystic'],['Young'],Enigma
['Illusionist'],['Mystic'],['Adult'],"Enigma, Ledger of Ancestry"
['Illusionist'],['Mystic'],['Young'],"Enigma, New Moon"
['Ninja'],['Draconic'],['Young'],Fai
['Ninja'],['Draconic'],['Adult'],"Fai, Rising Rebellion"
['Warrior'],"['Royal', 'Draconic']",['Young'],Fang
['Warrior'],"['Royal', 'Draconic']",['Adult'],"Fang, Dracai of Blades"
"['Guardian', 'Pit-Fighter']",['nenhum'],['Adult'],Fightmaster Kox
['Runeblade'],['Elemental'],['Young'],Florian
['Runeblade'],['Elemental'],['Adult'],"Florian, Rotwood Harbinger"
['Merchant'],['nenhum'],['Young'],Genis Wotchuneed
"['Pirate', 'Necromancer']",['nenhum'],['Young'],Gravy Bones
"['Pirate', 'Necromancer']",['nenhum'],['Adult'],"Gravy Bones, Shipwrecked Looter"
"['Guardian', 'Pit-Fighter']",['nenhum'],['Adult'],Groundbreaker Crix
['Ninja'],['nenhum'],['Young'],"Ira, Crimson Haze"
['Ninja'],['nenhum'],['Adult'],"Ira, Scarlet Revenger"
['Wizard'],['Elemental'],['Young'],Iyslander
['Wizard'],['Elemental'],['Adult'],"Iyslander, Stormbind"
['Guardian'],['Elemental'],['Adult'],Jarl Vetreiði
['Wizard'],['nenhum'],['Young'],Kano
['Wizard'],['nenhum'],['Adult'],"Kano, Dracai of Aether"
['Warrior'],['nenhum'],['Young'],Kassai
['Warrior'],['nenhum'],['Young'],"Kassai, Cintari Sellsword"
['Warrior'],['nenhum'],['Adult'],Kassai of the Golden Sand
['Ninja'],['nenhum'],['Young'],Katsu
['Ninja'],['nenhum'],['Adult'],"Katsu, the Wanderer"
['Merchant'],['nenhum'],['Young'],"Kavdaen, Trader of Skins"
['Brute'],['nenhum'],['Young'],Kayo
['Brute'],['nenhum'],['Adult'],"Kayo, Armed and Dangerous"
['Brute'],['nenhum'],['Young'],"Kayo, Berserker Runt"
['Brute'],['Reviled'],['Young'],"Kayo, Strong-arm"
['Brute'],['Reviled'],['Adult'],"Kayo, Underhanded Cheat"
['Brute'],['Shadow'],['Young'],Levia
['Brute'],['Shadow'],['Adult'],"Levia, Shadowborn Abomination"
['Ranger'],['Elemental'],['Young'],Lexi
['Ranger'],['Elemental'],['Adult'],"Lexi, Livewire"
['Guardian'],['Reviled'],['Young'],Lyath Goldmane
['Guardian'],['Reviled'],['Adult'],"Lyath Goldmane, Vile Savant"
"['Pirate', 'Ranger']",['nenhum'],['Young'],Marlynn
"['Pirate', 'Ranger']",['nenhum'],['Adult'],"Marlynn, Treasure Hunter"
['Mechanologist'],['nenhum'],['Young'],Maxx Nitro
['Mechanologist'],['nenhum'],['Adult'],Maxx 'The Hype' Nitro
['Bard'],['nenhum'],['Young'],"Melody, Sing-along"
['Assassin'],['Mystic'],['Young'],Nuu
['Assassin'],['Mystic'],['Adult'],"Nuu, Alluring Desire"
['Guardian'],['Elemental'],['Young'],Oldhim
['Guardian'],['Elemental'],['Adult'],"Oldhim, Grandfather of Eternity"
['Warrior'],['nenhum'],['Young'],Olympia
['Warrior'],['nenhum'],['Adult'],"Olympia, Prized Fighter"
['Wizard'],['Elemental'],['Young'],Oscilio
['Wizard'],['Elemental'],['Adult'],"Oscilio, Constella Intelligence"
['Guardian'],['Revered'],['Young'],Pleiades
['Guardian'],['Revered'],['Adult'],"Pleiades, Superstar"
['Illusionist'],['Light'],['Young'],Prism
['Illusionist'],['Light'],['Young'],"Prism, Advent of Thrones"
['Illusionist'],['Light'],['Adult'],"Prism, Awakener of Sol"
['Illusionist'],['Light'],['Adult'],"Prism, Sculptor of Arc Light"
['Mechanologist'],['nenhum'],['Young'],Professor Teklovossen
"['Pirate', 'Mechanologist']",['nenhum'],['Young'],Puffin
"['Pirate', 'Mechanologist']",['nenhum'],['Adult'],"Puffin, Hightail"
"['Guardian', 'Pit-Fighter']",['nenhum'],['Adult'],"Reya, the Unyielding"
['Brute'],['nenhum'],['Young'],Rhinar
['Brute'],['nenhum'],['Adult'],"Rhinar, Reckless Rampage"
['Ranger'],['nenhum'],['Young'],Riptide
['Ranger'],['nenhum'],['Adult'],"Riptide, Lurker of the Deep"
['Merchant'],['nenhum'],['Adult'],"Ruu'di, Gem Keeper"
"['Pirate', 'Thief']",['nenhum'],['Young'],"Scurv, Stowaway"
['Warrior'],['Light'],['Adult'],"Ser Boltyn, Breaker of Dawn"
['Shapeshifter'],['nenhum'],['Young'],"Shiyana, Diamond Gemini"
['Merchant'],['nenhum'],['Young'],Squizzy & Floof
['Adjudicator'],['Draconic'],['Adult'],"Taipanis, Dracai of Judgement"
['Shapeshifter'],['nenhum'],['Young'],Taylor
['Mechanologist'],['nenhum'],['Young'],Teklovossen
['Mechanologist'],['nenhum'],['Adult'],"Teklovossen, Esteemed Magnate"
['Guardian'],['Elemental'],['Young'],Terra
['Adjudicator'],['nenhum'],['Adult'],"Theryon, Magister of Justice"
['Brute'],['Revered'],['Young'],Tuffnut
['Brute'],['Revered'],['Adult'],"Tuffnut, Bumbling Hulkster"
['Assassin'],['nenhum'],['Young'],Uzuri
['Assassin'],['nenhum'],['Adult'],"Uzuri, Switchblade"
['Guardian'],['nenhum'],['Young'],Valda Brightaxe
['Guardian'],['nenhum'],['Adult'],"Valda, Seismic Impact"
['Wizard'],['Elemental'],['Young'],Verdance
['Wizard'],['Elemental'],['Adult'],"Verdance, Thorn of the Rose"
['Guardian'],['nenhum'],['Young'],Victor Goldmane
['Guardian'],['nenhum'],['Adult'],"Victor Goldmane, High and Mighty"
"['Guardian', 'Pit-Fighter']",['nenhum'],['Adult'],"Victor Goldmane, Match Fixer"
['Runeblade'],['nenhum'],['Young'],Viserai
['Runeblade'],['nenhum'],['Adult'],"Viserai, Rune Blood"
['Runeblade'],['Shadow'],['Young'],Vynnset
['Runeblade'],['Shadow'],['Adult'],"Vynnset, Iron Maiden"
['Guardian'],['nenhum'],['Young'],"Yoji, Royal Protector"
['Bard'],['nenhum'],['Young'],"Yorick, Weaver of Tales"
['Ninja'],['Mystic'],['Young'],Zen
['Ninja'],['Mystic'],['Adult'],"Zen, Tamer of Purpose"
